taxpayer_id;personal_type_x;personal_id;customer_id;sbs_customer_id;segmento;admission_date;company_economic_activity_id_x;spanish_sector_company_name;employees_number;branches_number;activity_start_date;seniority_company_years_number;company_size_desc;foreign_company_mark_type;department_name;province_name;district_name;private_public_mark_desc;market_share_per;ebitda_2014_amount;ebitda_2013_amount;ranking_2017_number;ranking_2016_number;ranking_2015_number;ranking_2014_number;ranking_2013_number;ranking_2012_number;ranking_2011_number;ranking_2010_number;ranking_number;min_usd_billing_2017_amount;min_usd_billing_2016_amount;min_usd_billing_2015_amount;min_usd_billing_2014_amount;min_usd_billing_2013_amount;min_usd_billing_amount;max_usd_billing_2017_amount;max_usd_billing_2016_amount;max_usd_billing_2015_amount;max_usd_billing_2014_amount;max_usd_billing_2013_amount;max_usd_billing_amount;min_pen_billing_2017_amount;min_pen_billing_2016_amount;min_pen_billing_2015_amount;min_pen_billing_2014_amount;min_pen_billing_2013_amount;min_pen_billing_amount;max_pen_billing_2017_amount;max_pen_billing_2016_amount;max_pen_billing_2015_amount;max_pen_billing_2014_amount;max_pen_billing_2013_amount;max_pen_billing_amount;income_2017_amount;income_2016_amount;income_2015_amount;income_2014_amount;income_2013_amount;income_2012_amount;income_2011_amount;income_2010_amount;income_2009_amount;income_2008_amount;income_2007_amount;income_2006_amount;income_2005_amount;income_2004_amount;income_2003_amount;income_2002_amount;income_2001_amount;income_2000_amount;income_amount;net_profit_2017_amount;net_profit_2016_amount;net_profit_2015_amount;net_profit_2014_amount;net_profit_2013_amount;net_profit_2012_amount;net_profit_2011_amount;net_profit_2010_amount;net_profit_2009_amount;net_profit_2008_amount;net_profit_2007_amount;net_profit_2006_amount;net_profit_2005_amount;net_profit_2004_amount;net_profit_2003_amount;net_profit_2002_amount;net_profit_2001_amount;net_profit_2000_amount;net_profit_amount;assets_2016_amount;assets_2015_amount;assets_2014_amount;assets_2013_amount;assets_2012_amount;assets_2011_amount;assets_2010_amount;assets_2009_amount;assets_2008_amount;assets_2007_amount;assets_2006_amount;assets_2005_amount;assets_2004_amount;assets_2003_amount;assets_2002_amount;assets_2001_amount;assets_2000_amount;assets_amount;equity_2016_amount;equity_2015_amount;equity_2014_amount;equity_2013_amount;equity_2012_amount;equity_2011_amount;equity_2010_amount;equity_2009_amount;equity_2008_amount;equity_2007_amount;equity_2006_amount;equity_2005_amount;equity_2004_amount;equity_2003_amount;equity_2002_amount;equity_2001_amount;equity_2000_amount;equity_amount;liabilities_2016_amount;liabilities_2015_amount;liabilities_2014_amount;liabilities_2013_amount;liabilities_2012_amount;liabilities_2011_amount;liabilities_2010_amount;liabilities_2009_amount;liabilities_2008_amount;liabilities_2007_amount;liabilities_2006_amount;liabilities_2005_amount;liabilities_2004_amount;liabilities_2003_amount;liabilities_2002_amount;liabilities_2001_amount;liabilities_amount;exporter_mark_type;usd_export_2017_amount;usd_export_2016_amount;usd_export_2015_amount;usd_export_2014_amount;usd_export_2013_amount;usd_export_2012_amount;usd_export_2011_amount;usd_export_2010_amount;usd_export_2009_amount;usd_export_2008_amount;usd_export_2007_amount;usd_export_2006_amount;usd_export_2005_amount;usd_export_2004_amount;usd_export_2003_amount;usd_export_2002_amount;usd_export_2001_amount;usd_export_2000_amount;usd_export_1999_amount;usd_export_1998_amount;usd_export_1997_amount;usd_export_1996_amount;usd_export_1995_amount;usd_export_1994_amount;usd_export_1993_amount;usd_export;importer_mark_type;usd_import_2017_amount;usd_import_2016_amount;usd_import_2015_amount;usd_import_2014_amount;usd_import_2013_amount;usd_import_2012_amount;usd_import_2011_amount;usd_import_2010_amount;usd_import_2009_amount;usd_import_2008_amount;usd_import_2007_amount;usd_import_2006_amount;usd_import_2005_amount;usd_import_2004_amount;usd_import_2003_amount;usd_import_2002_amount;usd_import_2001_amount;usd_import_2000_amount;usd_import_1999_amount;usd_import_1998_amount;usd_import_1997_amount;usd_import_1996_amount;usd_import_1995_amount;usd_import_1994_amount;usd_import_1993_amount;usd_import_amount;state_sales_2016_amount;state_sales_2015_amount;state_sales_2014_amount;state_sales_2013_amount;state_sales_2012_amount;state_sales_2011_amount;state_sales_2010_amount;state_sales_2009_amount;state_sales_2008_amount;state_sales_2007_amount;state_sales_2006_amount;state_sales_2005_amount;state_sales_2004_amount;state_sales_2003_amount;state_sales_2002_amount;;roe_2016_per;roe_2015_per;roe_2014_per;roe_2013_per;roe_2012_per;roe_2011_per;roe_2010_per;roe_2009_per;roe_2008_per;roe_2007_per;roe_2006_per;roe_2005_per;roe_2004_per;roe_2003_per;roe_2002_per;roe_2001_per;roe_2000_per;roe_per;pbi_sector_2016_per;pbi_sector_2015_per;pbi_sector_2014_per;pbi_sector_2013_per;pbi_sector_2012_per;pbi_sector_2011_per;pbi_sector_2010_per;pbi_sector_2009_per;pbi_sector_2008_per;pbi_sector_2007_per;pbi_sector_per;personal_type_y;personal_id_x_x;taxpayer_start_date_x;taxpayer_end_date_x;comm_start_date_x;company_economic_activity_id_y
17720686720;R;17720686720;92226258;5730716468.0;NEGOCIO;19/11/2013;5122;COMERCIALIZADORAS;4.0;1.0;09/01/2011;7.0;Mediana empresa / Medium-size Company;;Cajamarca;Cutervo;M7GRWTq;PRIVADA;0.034529954;;;;9200;9218;;;;;;9209;;2814815;2856246;;;2835530,5;;2903703;2981795;;;2942749;;9500000;9100000;;;9300000;;9799999;9499999;;;9649999;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10326,4;0;0;0;0;0;0;0;0;0;0;0;0;0;413,056;;;;;;;;;;;;;;;;;;0;2,4;1,8;3,9;4,4;5,8;6,7;8,8;9,69;-0,9;12,8;5,539;;;28/09/2011;31/12/9999;;51225
88382880974;R;88382880974;25013731;3903064344.0;NEGOCIO;21/04/2008;5143;COMERCIALIZADORAS;4.0;1.0;07/01/2008;10.0;Mediana empresa / Medium-size Company;;HuÃ¡nuco;HuÃ¡nuco;G5Ã¡ZtGF;PRIVADA;0.052333689;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1740;59745,83;0;0;0;0;0;0;0;0;0;0;0;0;0;2459,4332;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;07/01/2008;31/12/9999;;60230
74944711840;R;74944711840;59391766;2286894756.0;NEGOCIO;26/03/2016;5510;TURISMO;91.0;1.0;07/03/2008;10.0;Mediana empresa / Medium-size Company;;Lima;Lima;tlul6DL8oT;PRIVADA;0.273143659;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;IMPORTADORA;0;0;5403,62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216,1448;15200;630158,32;0;0;0;0;0;0;0;0;0;0;0;0;0;25814,3328;;;;;;;;;;;;;;;;;;0;3,4;3,9;5,6;5,2;6;7,41;8,57;7,38;4,17;8,62;6,025;8;74944711840;03/07/2008;31/12/9999;03/07/2008;55104
3524225209;R;3524225209;32429057;;NEGOCIO;06/11/2014;1810;TEXTILES;171.0;1.0;09/07/2008;10.0;Mediana empresa / Medium-size Company;;Lima;Lima;CEvgr;PRIVADA;0.24310670899999998;;;9789;7222;7300;8510;9391;;;9419;8605,166667;27,590,435,319,999,900;3659259;3907721;3136011;3033666;2747331,4;2,912,323,421;3748147;4205901;3382663;3181650;2903672,2;9000000;12350000;12450000;8900000;8200000;10180000;9499999;12649999;13399999;9599999;8599999;10749999;;12517134;12777787;9588;825;;;619;;;;;;;;;;;5061190,6;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;IMPORTADORA;541816,72;61000;449650,7;374016,55;482538,91;572411,28;209923,3;733902,91;17962,56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;137728,9172;0;0;0;0;0;0;0;22061,9;16143;0;0;0;0;0;0;1528,196;;;;;;;;;;;;;;;;;;0;2;-6,5;0;0;0;0;0;0;0;0;-0,45;8;3524225209;09/07/2008;31/12/9999;09/07/2008;51313
15034469224;R;15034469224;85334353;9309332434.0;NEGOCIO;27/04/2012;5143;COMERCIALIZADORAS;6.0;1.0;04/04/2008;10.0;Mediana empresa / Medium-size Company;;Ayacucho;Huamanga;0Bp xxfY T0FShErs;PRIVADA;0.153221408;;;3184;3965;5435;4104;3924;7271;8684;9641;5776;7,510,729,614;7170370;5524168;7364341;7399186;5491613;9809932,25;8444443;6340238;8139535;8879023;8322634,25;24500000;24200000;17600000;20900000;20000000;21440000;31999999;28499999;20199999;23099999;23999999;25559999;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2310;0;0;0;0;0;0;0;0;0;0;0;0;0;92,4;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;04/04/2008;31/12/9999;;51430
384090702;R;384090702;91139508;4056727415.0;NEGOCIO;11/07/2006;7499;CONSULTORIAS Y SERVICIOS;10.0;1.0;01/01/2002;16.0;PequeÃ±a empresa / Small-size Company;;Lima;Lima;hYI;PRIVADA;0.026010475;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;;;;;4429635;46449;3566;;;;;;;1493216,667;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;0;EXPORTADORA;0;0;0;0;45232,54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1809,3016;IMPORTADORA;44766,68;378641,12;242036,37;342355,85;500690,26;789203,43;703840,02;769220,64;480885,25;410179,16;233631,2;61733;91146,06;105394,25;37461,9;22529;0;0;0;0;0;0;0;0;0;208548,5676;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;-;-;27/12/2001;31/12/9999;01/01/2002;17117
42309353770;R;42309353770;16642496;7497278379.0;NEGOCIO;01/08/2005;5122;COMERCIALIZADORAS;42.0;1.0;01/02/2003;15.0;Mediana empresa / Medium-size Company;;Lima;Lima;tlul6DL8oT;PRIVADA;0.140445672;;;2150;2718;2775;2789;2536;2238;2436;2501;2517,875;15021459,23;10666667;10922787;11804087;11838698;12050739,65;16247700,49;12592592;12084118;13847780;13318535;13618145,1;49000000;36000000;34800000;33500000;32000000;37060000;52999999;42499999;38499999;39299999;35999999;41859999;;36487273;3831939;;;38993;32235;273;27373;1772769;1265538;145498;;;;;;;4844654,556;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1008;11640,55;0;0;0;0;0;0;0;0;0;0;0;0;0;505,942;;;;;;;;;;;;;;;;;;0;2,4;1,8;3,9;4,4;5,8;6,7;8,8;9,69;-0,9;12,8;5,539;;;21/01/2003;31/12/9999;;60230
46882811649;R;46882811649;62706798;9391293061.0;NEGOCIO;09/12/2010;4520;CONSTRUCTORAS;36.0;1.0;20/06/2003;15.0;Mediana empresa / Medium-size Company;;Lima;Lima;VlyDTbzR wM rYN59;PRIVADA;0.217982675;-4718565.0;5040975.0;2627;1084;2458;3256;848;2138;5798;8288;3312,125;11342734,52;27259259;12931576;9513742;45135035;21236469,3;12568975,78;32296295;14438167;11804087;47724750;23766454,96;37000000;92000000;41200000;27000000;122000000;63840000;40999999;108999999;45999999;33499999;128999999;71699999;;158;4253795;2843322;73541;41348;11452;73;465994;;;;;;;;;;961210,375;;;;-9845962;454;;;;;;;;;;;;;;-4922754;;;1169791;9838;;;;;;;;;;;;;;393209,6667;;;-92629;228;;;;;;;;;;;;;;-46200,5;;;11723381;961;;;;;;;;;;;;;3908114;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;1.062.945.946;199.122.807;;;;;;;;;;;;;;126206875,3;0;0;0;0;0;0;0;0;0;0;0;;;20/06/2003;31/12/9999;;45207
17761089871;R;17761089871;81988898;5861375555.0;NEGOCIO;14/12/2006;4520;CONSTRUCTORAS;2.0;;12/01/2005;12.0;Mediana empresa / Medium-size Company;;Lima;Lima;tlul6DL8oT;PRIVADA;0.035788199;;;6340;5964;;;;;;;6152;4,261,189,454;4444444;;;;2222222;4,904,965,972;5333332;;;;2666666;13900000;15000000;;;;14450000;15999999;17999999;;;;16999999;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;8;17761089871;01/12/2005;31/12/9999;01/12/2005;45207
40556648092;R;40556648092;32719625;8765048065.0;NEGOCIO;02/08/2006;7499;CONSULTORIAS Y SERVICIOS;12.0;1.0;01/08/2006;12.0;PequeÃ±a empresa / Small-size Company;;Lima;Lima;gQ r0ATMHk0;PRIVADA;0.033755388;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;0;EXPORTADORA;5500;0;0;0;0;0;6146,25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;465,85;IMPORTADORA;423790,4;457026,15;341187,07;466727,59;466232,8;444086,52;398287,67;142227,83;71283,32;29431,91;9660,08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;129997,6536;18225,5;11450;0;0;0;0;0;0;0;0;0;0;0;0;0;1187,02;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;8;40556648092;21/07/2006;31/12/9999;01/08/2006;51502
17209970037;R;17209970037;7627461;5466311357.0;NEGOCIO;14/05/2007;6303;TRANSPORTE;74.0;1.0;05/02/2007;11.0;Mediana empresa / Medium-size Company;;Lima;Callao;Pr2UY8M jiTWkX;PRIVADA;0.197588502;;;;;;9743;;;;;9743;;;;2748414;;2748414;;;;2959831;;2959831;;;;7800000;;7800000;;;;8399999;;8399999;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;IMPORTADORA;8955,08;6575,19;85175,2;62040,61;0;18421,94;74189,01;28105,44;47064,45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13221,0768;1756;15609;0;0;0;0;0;0;0;0;0;0;0;0;0;694,6;;;;;;;;;;;;;;;;;;0;0;3,4;2,3;0;5,63;6,8;6,9;10,7;-0,7;8,9;4,393;;;02/02/2007;31/12/9999;;74220
16031318264;R;16031318264;33804692;1766461405.0;NEGOCIO;13/05/2009;5141;HIDROCARBUROS;13.0;1.0;04/04/2009;9.0;Mediana empresa / Medium-size Company;;Lima;Lima;VlyDTbzR wM rYN59;PRIVADA;0.042628757;;;;;;9364;;;;;9364;;;;2959831;;2959831;;;;3136011;;3136011;;;;8400000;;8400000;;;;8899999;;8899999;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;448;;;;;;;;;;;;;;;;;;0;6,8;-5,1;-11,5;-2,1;-1,6;2,3;18,1;8,2;16,1;5,4;3,66;8;16031318264;04/04/2009;31/12/9999;04/04/2009;51414
89551118089;R;89551118089;40729835;;NEGOCIO;10/04/2019;9213;TELECOMUNICACIONES;63.0;1.0;16/04/2009;9.0;Mediana empresa / Medium-size Company;;Lima;Lima;pcjyqc0GNGhk0;PRIVADA;0.544166319;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;IMPORTADORA;0;0;0;38582,58;34660,47;6393,96;2975,48;40965,91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4943,136;33984;285948,42;0;0;0;0;0;0;0;0;0;0;0;0;0;12797,2968;;;;;;;;;;;;;;;;;;0;2,4;1,8;3,9;4,4;5,8;6,7;8,8;9,69;-0,9;12,8;5,539;;;17/04/2009;31/12/9999;;92136
41730017692;R;41730017692;62508847;4418373241.0;NEGOCIO;01/04/2016;6023;TRANSPORTE;31.0;1.0;18/09/2015;3.0;Mediana empresa / Medium-size Company;;Lima;Callao;Pr2UY8M jiTWkX;PRIVADA;0.045531605999999995;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;3,4;0;0;0;0;0;0;0;0;0,34;;;11/11/2009;31/12/9999;;60230
52159511089;R;52159511089;17962745;8530260747.0;NEGOCIO;18/11/2014;200;AGROINDUSTRIA Y GANADERIA;4.0;1.0;15/04/2002;16.0;PequeÃ±a empresa / Small-size Company;;Madre de Dios;Tambopata;xOmTn1HEA;PRIVADA;14.014.872.230.000.000;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;0;EXPORTADORA;285575,34;220337,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20236,5096;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;2,5;1,8;1,3;0,2;1,8;5,2;2,8;4,1;0,9;7,4;2,8;8;52159511089;17/04/2002;31/12/9999;15/04/2002;2003
65631472587;R;65631472587;53320908;;NEGOCIO;02/05/2014;7220;INFORMATICA;;1.0;02/05/2014;4.0;PequeÃ±a empresa / Small-size Company;;Lima;Lima;Yjp59e SkpRh;PRIVADA;0.220335773;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;IMPORTADORA;12041,85;32365,76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1776,3044;11850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;474;;;;;;;;;;;;;;;;;;0;3,4;3,9;0;0;0;0;9,2;8,2;1,3;11,5;3,75;;;07/04/2014;31/12/9999;;72202
54120182128;R;54120182128;24794097;;NEGOCIO;08/01/2019;5190;COMERCIALIZADORAS;;1.0;16/02/2015;3.0;PequeÃ±a empresa / Small-size Company;;Lima;Lima;bBfÃ±V;PRIVADA;4.154.165.715;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;IMPORTADORA;0;5722,07;11178,72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;676,0316;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;03/02/2015;31/12/9999;;51906
54396869318;R;54396869318;56505616;;NEGOCIO;20/11/1986;6023;TRANSPORTE;;1.0;20/08/1983;35.0;PequeÃ±a empresa / Small-size Company;;Lima;Callao;0hlS247kOl;PRIVADA;0.045531605999999995;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;4224040;3400000;3480038;4534798;2498309;2280190;1958164;1243085,5;0;0;0;0;0;0;0;0;0;0;0;0;0;-76256;-45985;106591;-54837;-16734;-4845,611111;0;0;0;0;0;0;0;0;0;0;0;0;2712586;2796174;3042177;3275250;0;657010,3889;0;0;0;0;0;0;0;0;0;0;0;0;402630;389454;428593;385169;0;94461,52941;0;0;0;0;0;0;0;0;0;0;0;0;2309956;2406720;2613584;2890081;601196,5294;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;IMPORTADORA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1897,42;8877,21;38681,18;0;1978,2324;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;-1.893.947.297;-1.180.755.622;2.486.998.154;-1.423.712.708;;-167618122,8;0;3,4;0;0;0;0;0;0;0;0;0,34;8;54396869318;27/01/1993;31/12/9999;20/08/1983;60230
69896686748;R;69896686748;97442983;9436799694.0;NEGOCIO;17/02/2000;2411;QUIMICAS;24.0;1.0;02/10/1970;48.0;PequeÃ±a empresa / Small-size Company;;Lima;Lima;fb9vMo9;PRIVADA;0.565020128;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;0;0;0;0;0;0;0;0;0;1722391;1466740;0;0;0;0;0;1191626;0;243375,3889;0;0;0;0;0;0;0;0;0;21504;39610;0;0;0;0;0;70856;0;7331,666667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1738647;1991140;0;0;0;0;0;1391100;0;301228,6471;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;EXPORTADORA;252294,14;313071,15;247226,52;273430,05;106528,46;145588,6;95648,84;69750,48;46997,6;28176,2;13326,4;0;0;0;700;0;700;0;0;3950,15;0;189,25;0;0;0;63903,1136;IMPORTADORA;223958,8;175574,88;187733,91;180418,31;152044,94;202324,76;157555,95;133777,84;111095,63;139847,83;75110,04;74202,72;75413,03;66679,92;76878,23;46139,57;25578,21;36522,97;24261,89;12318,16;31253,63;39049,96;39514,81;15274,65;0;92101,2256;598,68;630,59;0;0;0;0;0;0;0;0;0;0;0;0;0;49,1708;;;;;;;;;12.368.238.059.999.900;1.989.312.655;;;;;;50.935.231.110.000.000;;5,75486E+15;2;1,2;1;0;2,3;4,8;6,8;7;-7,4;12,7;3,04;8;69896686748;09/03/1993;31/12/9999;02/10/1970;24116
84110071805;R;84110071805;79730515;4658686672.0;NEGOCIO;08/10/1992;5050;COMERCIALIZADORAS;30.0;1.0;11/09/1992;26.0;Mediana empresa / Medium-size Company;;Lima;Lima;gQ r0ATMHk0;PRIVADA;0.183510925;;;4201;4251;4910;4987;4713;4700;4258;4158;4522,25;5,518,087,062,999,990;6370370;6340239;6871036;6104329;5137194,8;5,824,647,149;7170369;6811048;7364341;6474287;5564009;18000000;21500000;20200000;19500000;16500000;19140000;18999999;24199999;21699999;20899999;17499999;20659999;0;23221418;20545154;19557000;17226000;16459000;16730000;16000000;14034410;8212916;3552579;4507030;5773190;0;3058783;3110070;3084729;3626802;9927726,722;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94710;235610;18351,11111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1970354;1874161;213584,1667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;523041;470455;58440,94118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1447313;85136,05882;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20332;434208,03;0;0;0;0;0;0;0;0;0;0;0;0;0;18181,6012;;;;;;;;;;;;;;;;1.810.756.709;5.008.130.427;681888713,6;2,4;1,8;3,9;4,4;5,8;6,7;8,8;9,69;-0,9;12,8;5,539;8;84110071805;30/04/1993;31/12/9999;11/09/1992;50506
